declarationDate,incidentType,declarationType,state,fyDeclared,incidentBeginDate,designatedArea_count,ihProgramDeclared,iaProgramDeclared,paProgramDeclared,hmProgramDeclared,incident_duration_days,is_ongoing,totalAmountIhpApproved,totalAmountHaApproved,totalAmountOnaApproved,totalObligatedAmountPa,totalObligatedAmountCatAb,totalObligatedAmountCatC2g,totalObligatedAmountHmgp,total_disaster_cost,has_debris,has_emergency,has_roads,has_water,has_buildings,has_utilities,has_parks,historical_median_cost,historical_project_count,historical_large_project_count,log_total_cost,declaration_month,declaration_quarter,fire_ca_flag,historical_median_ihp,historical_median_ha,historical_median_ona,historical_median_pa,historical_median_hmgp,historical_median_catab,historical_median_catc2g,programs_activated,area_bin,area_bin_score,area_bin_score_dr,is_low_program_activation,is_emergency_declaration,area_x_dr,is_biological_em,historical_duration_days
2025-12-12 00:00:00+00:00,Flood,EM,WA,2026,2025-12-09 00:00:00+00:00,17,0,0,1,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,123.0,0.0,0.0,12,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,16-50,4.0,0.0,1,1,0,0,14.0
2025-12-19 00:00:00+00:00,Flood,EM,MT,2026,2025-12-10 00:00:00+00:00,3,0,0,1,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,38.0,0.0,0.0,12,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2-5,2.0,0.0,1,1,0,0,14.0
2026-01-23 00:00:00+00:00,Winter Storm,EM,VA,2026,2026-01-22 00:00:00+00:00,135,0,0,1,0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,100+,4.0,0.0,1,1,0,0,4.0
2026-01-23 00:00:00+00:00,Winter Storm,EM,SC,2026,2026-01-21 00:00:00+00:00,47,0,0,1,0,6.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,16-50,4.0,0.0,1,1,0,0,4.0
2026-01-24 00:00:00+00:00,Winter Storm,EM,KY,2026,2026-01-23 00:00:00+00:00,120,0,0,1,0,4.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,100+,4.0,0.0,1,1,0,0,4.0
2026-01-24 00:00:00+00:00,Winter Storm,EM,MD,2026,2026-01-23 00:00:00+00:00,24,0,0,1,0,4.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,16-50,4.0,0.0,1,1,0,0,4.0
2026-01-24 00:00:00+00:00,Winter Storm,EM,TN,2026,2026-01-22 00:00:00+00:00,95,0,0,1,0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,28.0,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,51-100,5.0,0.0,1,1,0,0,4.0
2026-01-24 00:00:00+00:00,Winter Storm,EM,AR,2026,2026-01-23 00:00:00+00:00,75,0,0,1,0,4.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,27.0,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,51-100,5.0,0.0,1,1,0,0,4.0
2026-01-24 00:00:00+00:00,Winter Storm,EM,NC,2026,2026-01-21 00:00:00+00:00,102,0,0,1,0,6.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,100+,4.0,0.0,1,1,0,0,4.0
2026-01-24 00:00:00+00:00,Winter Storm,EM,LA,2026,2026-01-23 00:00:00+00:00,64,0,0,1,0,4.0,0,0.0,0.0,0.0,3787500.0,3787500.0,0.0,0.0,3787500.0,1,1,1,1,1,1,1,0.0,0.5,0.0,15.147216992826129,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,51-100,5.0,0.0,1,1,0,0,4.0
2026-01-24 00:00:00+00:00,Winter Storm,EM,WV,2026,2026-01-23 00:00:00+00:00,55,0,0,1,0,4.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,51-100,5.0,0.0,1,1,0,0,4.0
2026-01-24 00:00:00+00:00,Winter Storm,EM,MS,2026,2026-01-23 00:00:00+00:00,83,0,0,1,0,4.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,33.0,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,51-100,5.0,0.0,1,1,0,0,4.0
2026-01-24 00:00:00+00:00,Winter Storm,EM,IN,2026,2026-01-23 00:00:00+00:00,92,0,0,1,0,4.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,51-100,5.0,0.0,1,1,0,0,4.0
2026-01-24 00:00:00+00:00,Winter Storm,EM,GA,2026,2026-01-22 00:00:00+00:00,112,0,0,1,0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,100+,4.0,0.0,1,1,0,0,4.0
2026-02-20 00:00:00+00:00,Other,EM,DC,2026,2026-01-19 00:00:00+00:00,1,0,0,1,0,54.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1597088.45,3.0,2.0,0.0,1,1,0,0.0,0.0,0.0,1597088.45,0.0,1616903.05,0.0,1,1,1.0,0.0,1,1,0,0,3.0
2026-04-11 00:00:00+00:00,Tropical Storm,EM,GU,2026,2026-04-11 00:00:00+00:00,1,0,0,1,0,7.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,0.0,1,1,0,0,7.5
2026-04-11 00:00:00+00:00,Tropical Storm,EM,MP,2026,2026-04-11 00:00:00+00:00,5,0,0,1,0,7.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2-5,2.0,0.0,1,1,0,0,7.5
2011-07-08 00:00:00+00:00,Severe Storm,DR,AR,2011,2011-05-24 00:00:00+00:00,3,1,0,1,1,2.0,0,1754570.75,1421006.46,333564.29,2663059.78,938126.84,1700712.97,68035.0,4485665.529999999,1,1,1,1,1,1,1,9743419.0,235.0,16.0,15.316397655588153,5,2,0,0.0,0.0,0.0,7273524.575,780198.0,1195336.025,4903620.775,3,2-5,2.0,2.0,0,0,3,0,5.0
2011-07-08 00:00:00+00:00,Severe Storm,DR,VT,2011,2011-05-26 00:00:00+00:00,4,1,0,1,1,1.0,0,1428515.82,1294869.53,133646.29,10545798.69,300886.0,10137191.9,561231.0,12535545.51,1,1,1,1,1,1,1,9743419.0,99.5,16.0,16.34407888734771,5,2,0,0.0,0.0,0.0,7273524.575,780198.0,1195336.025,4903620.775,3,2-5,2.0,2.0,0,0,4,0,5.0
2011-07-13 00:00:00+00:00,Severe Storm,DR,OH,2011,2011-04-04 00:00:00+00:00,21,0,0,1,1,41.0,0,0.0,0.0,0.0,32964612.36,1252767.5,31075830.98,4510495.0,37475107.36,1,1,1,1,1,1,1,9743419.0,359.0,16.0,17.43918749347644,4,2,0,0.0,0.0,0.0,7273524.575,780198.0,1195336.025,4903620.775,2,16-50,4.0,4.0,0,0,21,0,5.0
2011-07-13 00:00:00+00:00,Severe Storm,DR,PA,2011,2011-04-25 00:00:00+00:00,5,0,0,1,1,3.0,0,0.0,0.0,0.0,9389606.38,235847.98,8865844.4,1231142.0,10620748.38,1,1,1,1,1,1,1,9743419.0,571.0,16.0,16.17832013437712,4,2,0,0.0,0.0,0.0,7273524.575,780198.0,1195336.025,4903620.775,2,2-5,2.0,2.0,0,0,5,0,5.0
2011-07-14 00:00:00+00:00,Severe Storm,DR,PR,2011,2011-05-20 00:00:00+00:00,13,0,0,1,1,19.0,0,0.0,0.0,0.0,6433605.15,626468.18,5648870.19,1105267.0,7538872.15,1,1,1,1,1,1,1,9743419.0,349.0,16.0,15.835583279213312,5,2,0,0.0,0.0,0.0,7273524.575,780198.0,1195336.025,4903620.775,2,6-15,3.0,3.0,0,0,13,0,5.0
2011-07-20 00:00:00+00:00,Severe Storm,DR,TN,2011,2011-06-18 00:00:00+00:00,7,0,0,1,1,6.0,0,0.0,0.0,0.0,6940346.02,1273604.4,5598332.45,812698.37,7753044.39,1,1,1,1,1,1,1,9743419.0,130.0,16.0,15.86359627769189,6,2,0,0.0,0.0,0.0,7273524.575,780198.0,1195336.025,4903620.775,2,6-15,3.0,3.0,0,0,7,0,5.0
2011-07-22 00:00:00+00:00,Flood,DR,NH,2011,2011-05-26 00:00:00+00:00,2,0,0,1,1,4.0,0,0.0,0.0,0.0,1218835.96,45823.74,1169227.85,148547.19,1367383.15,1,1,1,1,1,1,1,12526299.61,83.0,12.0,14.128410093053418,5,2,0,0.0,0.0,0.0,8835233.065000001,878417.1399999999,1033034.2,6201045.065,2,2-5,2.0,2.0,0,0,2,0,14.0
2011-07-22 00:00:00+00:00,Severe Storm,DR,WY,2011,2011-05-18 00:00:00+00:00,16,0,0,1,1,51.0,0,0.0,0.0,0.0,5568579.02,1652353.64,3640223.97,816983.0,6385562.02,1,1,1,1,1,1,1,9743419.0,11.0,16.0,15.66955022210474,5,2,0,0.0,0.0,0.0,7273524.575,780198.0,1195336.025,4903620.775,2,16-50,4.0,4.0,0,0,16,0,5.0
2011-07-25 00:00:00+00:00,Severe Storm,DR,KY,2011,2011-06-19 00:00:00+00:00,7,1,0,1,1,4.0,0,2868196.73,2465840.29,402356.44,2569085.9,570339.25,1875981.61,1262124.23,6699406.859999999,1,1,1,1,1,1,1,9743419.0,338.0,16.0,15.717529701351054,6,2,0,0.0,0.0,0.0,7273524.575,780198.0,1195336.025,4903620.775,3,6-15,3.0,3.0,0,0,7,0,5.0
2011-07-28 00:00:00+00:00,Severe Storm,DR,MN,2011,2011-07-01 00:00:00+00:00,16,0,0,1,1,10.0,0,0.0,0.0,0.0,11095538.36,2675135.67,8027588.94,381333.0,11476871.36,1,1,1,1,1,1,1,9743419.0,445.0,16.0,16.25584446922778,7,3,0,0.0,0.0,0.0,7273524.575,780198.0,1195336.025,4903620.775,2,16-50,4.0,4.0,0,0,16,0,5.0
2011-07-29 00:00:00+00:00,Severe Storm,DR,KS,2011,2011-05-19 00:00:00+00:00,25,0,0,1,1,16.0,0,0.0,0.0,0.0,7283728.86,744562.71,5943304.7,1063703.0,8347431.86,1,1,1,1,1,1,1,9743419.0,119.5,16.0,15.937464607640916,5,2,0,0.0,0.0,0.0,7273524.575,780198.0,1195336.025,4903620.775,2,16-50,4.0,4.0,0,0,25,0,5.0
2011-08-08 00:00:00+00:00,Flood,DR,UT,2011,2011-04-18 00:00:00+00:00,19,0,0,1,1,89.0,0,0.0,0.0,0.0,7738769.52,4082391.5,3388879.85,1463518.0,9202287.52,1,1,1,1,1,1,1,12526299.61,107.0,12.0,16.03496276325949,4,2,0,0.0,0.0,0.0,8835233.065000001,878417.1399999999,1033034.2,6201045.065,2,16-50,4.0,4.0,0,0,19,0,14.0
2011-08-12 00:00:00+00:00,Flood,DR,MO,2011,2011-06-01 00:00:00+00:00,11,1,0,1,1,61.0,0,3145110.51,3079543.32,65567.19,21739243.52,13858567.53,7297543.86,6470493.0,31354847.03,1,1,1,1,1,1,1,12526299.61,187.0,12.0,17.260879455192608,6,2,0,0.0,0.0,0.0,8835233.065000001,878417.1399999999,1033034.2,6201045.065,3,6-15,3.0,3.0,0,0,11,0,14.0
2011-08-12 00:00:00+00:00,Flood,DR,NE,2011,2011-05-24 00:00:00+00:00,17,1,0,1,1,69.0,0,4310797.51,4180886.62,129910.89,62808331.04,39653114.37,22791728.5,14976650.61,82095779.16,1,1,1,1,1,1,1,12526299.61,174.0,12.0,18.22339717431972,5,2,0,0.0,0.0,0.0,8835233.065000001,878417.1399999999,1033034.2,6201045.065,3,16-50,4.0,4.0,0,0,17,0,14.0
2011-08-12 00:00:00+00:00,Severe Storm,DR,NE,2011,2011-06-19 00:00:00+00:00,12,0,0,1,1,2.0,0,0.0,0.0,0.0,3362468.45,623653.45,2720969.23,420748.0,3783216.45,1,1,1,1,1,1,1,9743419.0,71.0,16.0,15.146085382798523,6,2,0,0.0,0.0,0.0,7273524.575,780198.0,1195336.025,4903620.775,2,6-15,3.0,3.0,0,0,12,0,5.0
2011-08-18 00:00:00+00:00,Flood,DR,LA,2011,2011-04-25 00:00:00+00:00,22,0,0,1,1,73.0,0,0.0,0.0,0.0,5553128.41,3549146.66,1760212.52,1762074.09,7315202.5,1,1,1,1,1,1,1,12526299.61,73.5,12.0,15.805465411598277,4,2,0,0.0,0.0,0.0,8835233.065000001,878417.1399999999,1033034.2,6201045.065,2,16-50,4.0,4.0,0,0,22,0,14.0
2011-08-24 00:00:00+00:00,Severe Storm,DR,IA,2011,2011-07-09 00:00:00+00:00,6,0,0,1,1,5.0,0,0.0,0.0,0.0,5743591.77,1591500.78,3912611.78,1518573.0,7262164.77,1,1,1,1,1,1,1,9743419.0,363.0,16.0,15.798188657740777,7,3,0,0.0,0.0,0.0,7273524.575,780198.0,1195336.025,4903620.775,2,6-15,3.0,3.0,0,0,6,0,5.0
2011-08-27 00:00:00+00:00,Hurricane,DR,PR,2011,2011-08-21 00:00:00+00:00,56,1,0,1,1,3.0,0,33464676.55,15360258.73,18104417.82,55113218.14,12579155.93,41210213.97,9668782.0,98246676.69,1,1,1,1,1,1,1,41415391.34,0.0,50.0,18.40299199328186,8,3,0,1326459.25,665156.56,288761.8,33108361.61,4034816.0,13845092.58,14935217.17,3,51-100,5.0,5.0,0,0,56,0,9.0
2011-08-30 00:00:00+00:00,Severe Storm,DR,IA,2011,2011-07-27 00:00:00+00:00,2,0,0,1,1,2.0,0,0.0,0.0,0.0,4132709.44,550964.83,3358432.61,832243.0,4964952.44,1,1,1,1,1,1,1,9743419.0,363.0,16.0,15.417914477773936,7,3,0,0.0,0.0,0.0,7273524.575,780198.0,1195336.025,4903620.775,2,2-5,2.0,2.0,0,0,2,0,5.0
2011-08-31 00:00:00+00:00,Hurricane,DR,NC,2011,2011-08-25 00:00:00+00:00,38,1,0,1,1,7.0,0,37238654.89,31056287.45,6182367.44,87544413.27,50103752.51,36024124.7,14541597.19,139324665.35,1,1,1,1,1,1,1,41415391.34,151.5,50.0,18.752317496656556,8,3,0,1326459.25,665156.56,288761.8,33108361.61,4034816.0,13845092.58,14935217.17,3,16-50,4.0,4.0,0,0,38,0,9.0
2011-08-31 00:00:00+00:00,Hurricane,DR,NY,2011,2011-08-26 00:00:00+00:00,32,1,0,1,1,10.0,0,102809877.74,95805556.1,7004321.64,564367352.11,167285986.97,386862744.09,64309784.84,731487014.69,1,1,1,1,1,1,1,41415391.34,259.0,50.0,20.41059002801401,8,3,0,1326459.25,665156.56,288761.8,33108361.61,4034816.0,13845092.58,14935217.17,3,16-50,4.0,4.0,0,0,32,0,9.0
2011-08-31 00:00:00+00:00,Hurricane,DR,NJ,2011,2011-08-27 00:00:00+00:00,21,1,0,1,1,9.0,0,176786317.62,162548238.97,14238078.65,122651525.59,61673820.17,57156658.82,34929457.75,334367300.96000004,1,1,1,1,1,1,1,41415391.34,312.0,50.0,19.62775065317383,8,3,0,1326459.25,665156.56,288761.8,33108361.61,4034816.0,13845092.58,14935217.17,3,16-50,4.0,4.0,0,0,21,0,9.0
2011-09-01 00:00:00+00:00,Hurricane,DR,VT,2011,2011-08-27 00:00:00+00:00,14,1,0,1,1,6.0,0,23207247.52,21623111.95,1584135.57,216779434.4,34683727.73,175197818.53,25002992.05,264989673.97000003,1,1,1,1,1,1,1,41415391.34,0.0,50.0,19.395201420814086,8,3,0,1326459.25,665156.56,288761.8,33108361.61,4034816.0,13845092.58,14935217.17,3,6-15,3.0,3.0,0,0,14,0,9.0
2011-09-02 00:00:00+00:00,Hurricane,DR,CT,2011,2011-08-27 00:00:00+00:00,8,1,0,1,1,5.0,0,9496114.46,8829702.19,666412.27,43805958.98,24539129.57,17617505.41,7392909.62,60694983.06,1,1,1,1,1,1,1,41415391.34,44.0,50.0,17.92137161768941,8,3,0,1326459.25,665156.56,288761.8,33108361.61,4034816.0,13845092.58,14935217.17,3,6-15,3.0,3.0,0,0,8,0,9.0
2011-09-03 00:00:00+00:00,Hurricane,DR,VA,2011,2011-08-26 00:00:00+00:00,48,0,0,1,1,2.0,0,0.0,0.0,0.0,57728528.7,45043849.12,10040936.43,6378770.07,64107298.77,1,1,1,1,1,1,1,41415391.34,99.0,50.0,17.976068796374193,8,3,0,1326459.25,665156.56,288761.8,33108361.61,4034816.0,13845092.58,14935217.17,2,16-50,4.0,4.0,0,0,48,0,9.0
2011-09-03 00:00:00+00:00,Hurricane,DR,PA,2011,2011-08-26 00:00:00+00:00,14,1,0,1,1,4.0,0,41528546.57,37917812.34,3610734.23,25638857.47,5492078.13,19424384.82,9303493.0,76470897.03999999,1,1,1,1,1,1,1,41415391.34,652.5,50.0,18.152420808641786,8,3,0,1326459.25,665156.56,288761.8,33108361.61,4034816.0,13845092.58,14935217.17,3,6-15,3.0,3.0,0,0,14,0,9.0
2011-09-03 00:00:00+00:00,Hurricane,DR,NH,2011,2011-08-26 00:00:00+00:00,7,1,0,1,1,11.0,0,1262644.95,1137683.84,124961.11,17861260.9,1725548.52,15992001.44,1798709.0,20922614.85,1,1,1,1,1,1,1,41415391.34,68.0,50.0,16.856341229975044,8,3,0,1326459.25,665156.56,288761.8,33108361.61,4034816.0,13845092.58,14935217.17,3,6-15,3.0,3.0,0,0,7,0,9.0
2011-09-03 00:00:00+00:00,Hurricane,DR,RI,2011,2011-08-27 00:00:00+00:00,6,0,0,1,1,2.0,0,0.0,0.0,0.0,8341293.11,7853681.42,431751.06,912225.58,9253518.69,1,1,1,1,1,1,1,41415391.34,6.0,50.0,16.040514544141196,8,3,0,1326459.25,665156.56,288761.8,33108361.61,4034816.0,13845092.58,14935217.17,2,6-15,3.0,3.0,0,0,6,0,9.0
2011-09-03 00:00:00+00:00,Hurricane,DR,MA,2011,2011-08-27 00:00:00+00:00,9,1,0,1,1,2.0,0,5559369.2,5303982.24,255386.96,30463593.38,7974821.48,22317028.9,5152535.93,41175498.51,1,1,1,1,1,1,1,41415391.34,48.5,50.0,17.5333539653448,8,3,0,1326459.25,665156.56,288761.8,33108361.61,4034816.0,13845092.58,14935217.17,3,6-15,3.0,3.0,0,0,9,0,9.0
2011-09-09 00:00:00+00:00,Fire,DR,TX,2011,2011-08-30 00:00:00+00:00,65,1,0,1,1,123.0,0,14263187.0,11522577.32,2740609.68,46820167.2,38788798.48,5645747.0,11865026.97,72948381.17,1,1,1,1,1,1,1,13554085.9,0.0,11.0,18.105262655442463,8,3,0,0.0,0.0,0.0,11052300.8,1158028.22,7500000.0,3734879.57,3,51-100,5.0,5.0,0,0,65,0,6.0
2011-09-12 00:00:00+00:00,Flood,DR,PA,2011,2011-09-03 00:00:00+00:00,34,1,0,1,1,42.0,0,103504091.89,93779140.15,9724951.74,148024629.35,23010375.05,122573815.22,32923328.7,284452049.94,1,1,1,1,1,1,1,12526299.61,82.0,12.0,19.46607525933005,9,3,0,0.0,0.0,0.0,8835233.065000001,878417.1399999999,1033034.2,6201045.065,3,16-50,4.0,4.0,0,0,34,0,14.0
2011-09-13 00:00:00+00:00,Severe Storm,DR,NY,2011,2011-09-07 00:00:00+00:00,15,1,0,1,1,4.0,0,55138473.82,49047945.56,6090528.26,320422176.95,39203988.26,276323764.39,26418205.34,401978856.1099999,1,1,1,1,1,1,1,9743419.0,691.0,16.0,19.811910050946437,9,3,0,0.0,0.0,0.0,7273524.575,780198.0,1195336.025,4903620.775,3,6-15,3.0,3.0,0,0,15,0,5.0
2011-09-13 00:00:00+00:00,Hurricane,DR,ME,2011,2011-08-27 00:00:00+00:00,4,0,0,1,1,2.0,0,0.0,0.0,0.0,1995886.96,441160.24,1541625.37,300596.0,2296482.96,1,1,1,1,1,1,1,41415391.34,48.0,50.0,14.646889798181899,8,3,0,1326459.25,665156.56,288761.8,33108361.61,4034816.0,13845092.58,14935217.17,2,2-5,2.0,2.0,0,0,4,0,9.0
2011-09-15 00:00:00+00:00,Severe Storm,DR,NJ,2011,2011-08-13 00:00:00+00:00,3,0,0,1,1,2.0,0,0.0,0.0,0.0,7037295.1,1186451.06,5694403.04,617221.0,7654516.1,1,1,1,1,1,1,1,9743419.0,242.0,16.0,15.850806502131789,8,3,0,0.0,0.0,0.0,7273524.575,780198.0,1195336.025,4903620.775,2,2-5,2.0,2.0,0,0,3,0,5.0
2011-09-16 00:00:00+00:00,Hurricane,DR,MD,2011,2011-08-24 00:00:00+00:00,15,0,0,1,1,12.0,0,0.0,0.0,0.0,19868844.47,15251467.36,4517435.54,2697385.0,22566229.47,1,1,1,1,1,1,1,41415391.34,228.0,50.0,16.931965119780905,8,3,0,1326459.25,665156.56,288761.8,33108361.61,4034816.0,13845092.58,14935217.17,2,6-15,3.0,3.0,0,0,15,0,9.0
2011-09-23 00:00:00+00:00,Flood,DR,KS,2011,2011-06-01 00:00:00+00:00,4,0,0,1,1,61.0,0,0.0,0.0,0.0,2900592.12,1435679.99,1326444.41,514894.0,3415486.12,1,1,1,1,1,1,1,12526299.61,52.0,12.0,15.04383068210316,6,2,0,0.0,0.0,0.0,8835233.065000001,878417.1399999999,1033034.2,6201045.065,2,2-5,2.0,2.0,0,0,4,0,14.0
2011-09-28 00:00:00+00:00,Hurricane,DR,DC,2011,2011-08-26 00:00:00+00:00,1,0,0,1,1,6.0,0,0.0,0.0,0.0,2466820.86,2387707.68,79113.18,98442.04,2565262.9,1,1,1,1,1,1,1,41415391.34,23.5,50.0,14.757571916284963,8,3,0,1326459.25,665156.56,288761.8,33108361.61,4034816.0,13845092.58,14935217.17,2,1,1.0,1.0,0,0,1,0,9.0
2011-09-30 00:00:00+00:00,Hurricane,DR,DE,2011,2011-08-25 00:00:00+00:00,2,0,0,1,1,6.0,0,0.0,0.0,0.0,2036745.61,1013823.5,1016201.93,237236.0,2273981.6100000003,1,1,1,1,1,1,1,41415391.34,65.0,50.0,14.637043305945875,8,3,0,1326459.25,665156.56,288761.8,33108361.61,4034816.0,13845092.58,14935217.17,2,2-5,2.0,2.0,0,0,2,0,9.0
2011-10-05 00:00:00+00:00,Flood,DR,MD,2012,2011-09-06 00:00:00+00:00,7,0,0,1,1,3.0,0,0.0,0.0,0.0,11018960.86,2675511.27,8286071.87,1441802.0,12460762.86,1,1,1,1,1,1,1,12526299.61,95.0,12.0,16.33809537442043,9,3,0,0.0,0.0,0.0,8835233.065000001,878417.1399999999,1033034.2,6201045.065,2,6-15,3.0,3.0,0,0,7,0,14.0
2011-10-14 00:00:00+00:00,Severe Storm,DR,NJ,2012,2011-09-28 00:00:00+00:00,5,0,0,1,1,8.0,0,0.0,0.0,0.0,4007617.71,1256880.75,2617432.96,1220631.0,5228248.71,1,1,1,1,1,1,1,9743419.0,242.0,16.0,15.469587116548862,9,3,0,0.0,0.0,0.0,7273524.575,780198.0,1195336.025,4903620.775,2,2-5,2.0,2.0,0,0,5,0,5.0
2011-10-18 00:00:00+00:00,Hurricane,DR,PR,2012,2011-09-08 00:00:00+00:00,3,1,0,0,1,6.0,0,1335491.28,511993.98,823497.3,0.0,0.0,0.0,86362.0,1421853.28,0,0,0,0,0,0,0,41415391.34,0.0,50.0,14.167472408707583,9,3,0,1326459.25,665156.56,288761.8,33108361.61,4034816.0,13845092.58,14935217.17,2,2-5,2.0,2.0,0,0,3,0,9.0
2011-10-28 00:00:00+00:00,Coastal Storm,DR,LA,2012,2011-09-01 00:00:00+00:00,8,0,0,1,1,4.0,0,0.0,0.0,0.0,5570929.04,4545571.58,825402.46,849612.04,6420541.08,1,1,1,1,1,1,1,6852246.015000001,22.0,9.0,15.675013108238685,9,3,0,0.0,0.0,0.0,6244582.43,607663.585,476061.865,4192562.71,2,6-15,3.0,3.0,0,0,8,0,6.0
2011-11-04 00:00:00+00:00,Earthquake,DR,VA,2012,2011-08-23 00:00:00+00:00,10,1,0,1,1,63.0,0,16621823.6,16561667.23,60156.37,43550470.92,6275158.24,36377833.1,6056785.3,66229079.82,1,1,1,1,1,1,1,30632497.1,57.0,32.0,18.008630211759993,8,3,0,779753.21,729500.76,31041.005,26434173.55,2294893.09,2357461.375,21483594.895,3,6-15,3.0,3.0,0,0,10,0,12.0
2011-11-08 00:00:00+00:00,Severe Storm,DR,VT,2012,2011-05-20 00:00:00+00:00,3,0,0,1,1,0.0,0,0.0,0.0,0.0,946367.37,6059.73,935840.02,116340.75,1062708.12,1,1,1,1,1,1,1,9743419.0,99.5,16.0,13.876331979237955,5,2,0,0.0,0.0,0.0,7273524.575,780198.0,1195336.025,4903620.775,2,2-5,2.0,2.0,0,0,3,0,5.0
2011-11-08 00:00:00+00:00,Earthquake,DR,DC,2012,2011-08-23 00:00:00+00:00,1,0,0,1,1,5.0,0,0.0,0.0,0.0,3995523.23,710888.98,3284634.25,877302.0,4872825.23,1,1,1,1,1,1,1,30632497.1,117.0,32.0,15.39918466143197,8,3,0,779753.21,729500.76,31041.005,26434173.55,2294893.09,2357461.375,21483594.895,2,1,1.0,1.0,0,0,1,0,12.0
2011-11-17 00:00:00+00:00,Severe Storm,DR,VA,2012,2011-09-08 00:00:00+00:00,8,0,0,1,1,1.0,0,0.0,0.0,0.0,5135398.21,561055.89,4428207.36,720204.0,5855602.21,1,1,1,1,1,1,1,9743419.0,194.0,16.0,15.582909574472426,9,3,0,0.0,0.0,0.0,7273524.575,780198.0,1195336.025,4903620.775,2,6-15,3.0,3.0,0,0,8,0,5.0
2011-11-17 00:00:00+00:00,Severe Storm,DR,CT,2012,2011-10-29 00:00:00+00:00,7,0,0,1,1,1.0,0,0.0,0.0,0.0,88561262.67,86146906.61,1065774.55,10313835.25,98875097.92,1,1,1,1,1,1,1,9743419.0,174.0,16.0,18.409367984506712,10,4,0,0.0,0.0,0.0,7273524.575,780198.0,1195336.025,4903620.775,2,6-15,3.0,3.0,0,0,7,0,5.0
2011-11-23 00:00:00+00:00,Flood,DR,NM,2012,2011-08-19 00:00:00+00:00,6,0,0,1,1,5.0,0,0.0,0.0,0.0,13324210.65,10947070.72,1469248.93,482423.45,13806634.1,1,1,1,1,1,1,1,12526299.61,76.0,12.0,16.440659838925885,8,3,0,0.0,0.0,0.0,8835233.065000001,878417.1399999999,1033034.2,6201045.065,2,6-15,3.0,3.0,0,0,6,0,14.0
